username,statusCode,scenario
user1,400,Client error responses: Bad Request
user2,400,Client error responses: Bad Request
user3,400,Client error responses: Bad Request
user1,404,Client error responses: Not Found
user2,404,Client error responses: Not Found
user3,404,Client error responses: Not Found
user1,400,Client error responses: Bad Request
user2,400,Client error responses: Bad Request
user3,400,Client error responses: Bad Request
user1,404,Client error responses: Not Found
user2,404,Client error responses: Not Found
user3,404,Client error responses: Not Found
user1,400,Client error responses: Bad Request
user2,400,Client error responses: Bad Request
user3,400,Client error responses: Bad Request
user1,404,Client error responses: Not Found
user2,404,Client error responses: Not Found
user3,404,Client error responses: Not Found